Date,Open,High,Low,Close,Adj Close,Volume
2/25/2015,0.555499971,0.558000028,0.550999999,0.553499997,0.532636225,123820000
2/26/2015,0.55400002,0.55825001,0.550499976,0.555000007,0.53407979,152864000
2/27/2015,0.553499997,0.554750025,0.549499989,0.551500022,0.530712008,157492000
3/2/2015,0.550000012,0.568000019,0.549250007,0.564999998,0.54370296,301512000
3/3/2015,0.560750008,0.563499987,0.552749991,0.554499984,0.533598661,160344000
3/4/2015,0.55250001,0.561999977,0.550249994,0.560750008,0.539613128,226840000
3/5/2015,0.560750008,0.57249999,0.559249997,0.571500003,0.549957991,323056000
3/6/2015,0.56825,0.57099998,0.563250005,0.563750029,0.542500079,257392000
3/9/2015,0.56400001,0.569500029,0.562749982,0.565249979,0.543943584,222388000
3/10/2015,0.567749977,0.578750014,0.56674999,0.574999988,0.55332613,527212000
3/11/2015,0.574999988,0.582499981,0.570500016,0.572000027,0.550439119,262120000
3/12/2015,0.566500008,0.570749998,0.555999994,0.56674999,0.545387089,406972000
3/13/2015,0.56400001,0.569000006,0.556249976,0.567499995,0.546108663,359288000
3/16/2015,0.572000027,0.577750027,0.56825,0.574249983,0.552604496,236956000
3/17/2015,0.573000014,0.581499994,0.569000006,0.581250012,0.559340417,299900000
3/18/2015,0.581250012,0.584249973,0.566500008,0.571749985,0.550198615,413844000
3/19/2015,0.573750019,0.582499981,0.569500029,0.580500007,0.558618784,310756000
3/20/2015,0.58525002,0.590250015,0.579750001,0.586749971,0.564633071,462084000
3/23/2015,0.569249988,0.57674998,0.567499995,0.567749977,0.546349347,426012000
3/24/2015,0.565999985,0.569999993,0.557500005,0.560000002,0.538891435,330480000
3/25/2015,0.559750021,0.559750021,0.524249971,0.526000023,0.506173134,542552000
3/26/2015,0.515250027,0.526499987,0.511500001,0.524249971,0.504488826,311920000
3/27/2015,0.527249992,0.536499977,0.518750012,0.534500003,0.514352679,318288000
3/30/2015,0.537,0.539499998,0.529999971,0.536750019,0.516517699,253252000
3/31/2015,0.535250008,0.535749972,0.52275002,0.523249984,0.503526866,357276000
4/1/2015,0.525250018,0.52700001,0.516250014,0.525250018,0.505451322,330768000
4/2/2015,0.528249979,0.52974999,0.522000015,0.526499987,0.506653905,192204000
4/6/2015,0.524249971,0.543500006,0.518750012,0.541750014,0.521329343,515864000
4/7/2015,0.541750014,0.55250001,0.538749993,0.546500027,0.525900185,413964000
4/8/2015,0.546999991,0.55250001,0.541750014,0.550499976,0.529749453,366432000
4/9/2015,0.546249986,0.564999998,0.546000004,0.563250005,0.54201895,379432000
4/10/2015,0.563750029,0.569249988,0.561749995,0.569000006,0.547552109,258728000
4/13/2015,0.567749977,0.57099998,0.561249971,0.563750029,0.542500079,236724000
4/14/2015,0.561500013,0.563750029,0.553499997,0.559000015,0.537929296,220276000
4/15/2015,0.560500026,0.569999993,0.557749987,0.565750003,0.544424891,243560000
4/16/2015,0.5625,0.567250013,0.55825001,0.562250018,0.541056871,155284000
4/17/2015,0.550499976,0.560500026,0.550249994,0.555000007,0.53407979,293636000
4/20/2015,0.557500005,0.56099999,0.551249981,0.552250028,0.531433642,231624000
4/21/2015,0.559000015,0.559000015,0.548749983,0.551500022,0.530712008,230456000
4/22/2015,0.554750025,0.558499992,0.546249986,0.557749987,0.536726236,207420000
4/23/2015,0.547500014,0.560750008,0.54124999,0.555499971,0.534561157,259380000
4/24/2015,0.555249989,0.555499971,0.544499993,0.550750017,0.529990256,240960000
4/27/2015,0.55250001,0.564750016,0.547749996,0.555000007,0.53407979,248456000
4/28/2015,0.55400002,0.559750021,0.548749983,0.557749987,0.536726236,234484000
4/29/2015,0.553749979,0.559249997,0.551249981,0.553499997,0.532636225,195156000
4/30/2015,0.550750017,0.557749987,0.549499989,0.555000007,0.53407979,218844000
5/1/2015,0.559499979,0.570500016,0.556999981,0.568750024,0.547311664,256968000
5/4/2015,0.56825,0.572000027,0.563499987,0.565249979,0.543943584,200720000
5/5/2015,0.563250005,0.56400001,0.54825002,0.550750017,0.529990256,292928000
5/6/2015,0.553749979,0.559000015,0.545249999,0.55250001,0.531674325,316484000
5/7/2015,0.550249994,0.56400001,0.548500001,0.562250018,0.541056871,534564000
5/8/2015,0.525250018,0.546000004,0.512250006,0.520749986,0.501121163,1146552000
5/11/2015,0.513499975,0.521000028,0.509500027,0.515749991,0.49630934,544144000
5/12/2015,0.512000024,0.524999976,0.511749983,0.520749986,0.501121163,388800000
5/13/2015,0.524500012,0.528500021,0.518750012,0.523750007,0.504007995,308524000
5/14/2015,0.525250018,0.535000026,0.523999989,0.532249987,0.512187481,293052000
5/15/2015,0.534500003,0.537,0.529250026,0.532500029,0.512428105,215824000
5/18/2015,0.53125,0.535000026,0.528750002,0.531750023,0.511706352,324972000
5/19/2015,0.529999971,0.531750023,0.524999976,0.526000023,0.508516133,253808000
5/20/2015,0.526250005,0.532500029,0.5255,0.526000023,0.508516133,196824000
5/21/2015,0.526250005,0.528500021,0.521749973,0.522249997,0.50489068,239692000
5/22/2015,0.523500025,0.5255,0.520250022,0.521499991,0.50416559,212592000
5/26/2015,0.518999994,0.522499979,0.51424998,0.518249989,0.501023591,259732000
5/27/2015,0.521749973,0.548500001,0.519999981,0.546000004,0.527851284,432332000
5/28/2015,0.546000004,0.555249989,0.545000017,0.553499997,0.535102069,327656000
5/29/2015,0.553499997,0.556999981,0.55250001,0.553250015,0.534860253,335168000
6/1/2015,0.55675,0.564999998,0.553250015,0.559499979,0.540902376,372660000
6/2/2015,0.555999994,0.559000015,0.547999978,0.548500001,0.530268013,224304000
6/3/2015,0.550000012,0.554250002,0.541499972,0.542500019,0.524467528,250788000
6/4/2015,0.539250016,0.55400002,0.539250016,0.552250028,0.533893585,323712000
6/5/2015,0.550499976,0.559000015,0.544749975,0.556500018,0.538002253,313320000
6/8/2015,0.554750025,0.558499992,0.537500024,0.543749988,0.525675893,342812000
6/9/2015,0.544250011,0.550499976,0.543250024,0.546500027,0.528334498,256888000
6/10/2015,0.540000021,0.543500006,0.533749998,0.536750019,0.518908739,529460000
6/11/2015,0.536750019,0.546249986,0.536750019,0.542500019,0.524467528,283052000
6/12/2015,0.538999975,0.542249978,0.526499987,0.527750015,0.510207653,323728000
6/15/2015,0.524999976,0.529250026,0.521000028,0.526750028,0.509241104,306548000
6/16/2015,0.525749981,0.533999979,0.520500004,0.533249974,0.515525043,256892000
6/17/2015,0.532999992,0.542500019,0.531750023,0.539499998,0.521567345,233544000
6/18/2015,0.54400003,0.551999986,0.542500019,0.548500001,0.530268013,299404000
6/19/2015,0.548500001,0.552999973,0.541750014,0.546750009,0.528576374,355656000
6/22/2015,0.547749996,0.550750017,0.536249995,0.544499993,0.526400864,514236000
6/23/2015,0.54549998,0.54974997,0.526250005,0.530499995,0.512866378,414064000
6/24/2015,0.52974999,0.532500029,0.52275002,0.525250018,0.507791281,253368000
6/25/2015,0.525250018,0.532500029,0.525250018,0.529250026,0.511657953,350460000
6/26/2015,0.524999976,0.5255,0.516250014,0.51849997,0.501265168,421296000
6/29/2015,0.512499988,0.517750025,0.502250016,0.503000021,0.48628056,391724000
6/30/2015,0.505999982,0.508249998,0.499249995,0.502749979,0.486038804,315916000
7/1/2015,0.515250027,0.522499979,0.505500019,0.50999999,0.493047804,302892000
7/2/2015,0.509750009,0.513750017,0.507250011,0.510500014,0.493531376,145764000
7/6/2015,0.506250024,0.513249993,0.500500023,0.50424999,0.487488806,214776000
7/7/2015,0.501250029,0.503250003,0.479000002,0.494749993,0.478304684,594252000
7/8/2015,0.492000014,0.495000005,0.48725,0.491250008,0.474921018,332492000
7/9/2015,0.499000013,0.501250029,0.482250005,0.485249996,0.469120532,357588000
7/10/2015,0.49149999,0.498250008,0.490249991,0.493750006,0.477337927,216708000
7/13/2015,0.498750001,0.499749988,0.493750006,0.497000009,0.480479866,212472000
7/14/2015,0.497750014,0.498250008,0.490750015,0.497249991,0.480721682,249216000
7/15/2015,0.495999992,0.499249995,0.489250004,0.493750006,0.477337927,265732000
7/16/2015,0.496749997,0.504750013,0.495000005,0.504750013,0.487972349,282848000
7/17/2015,0.503000021,0.503499985,0.495249987,0.501749992,0.485072047,220372000
7/20/2015,0.501749992,0.503750026,0.491250008,0.492500007,0.476129502,188412000
7/21/2015,0.49149999,0.501749992,0.49149999,0.494749993,0.478304684,149720000
7/22/2015,0.491250008,0.491250008,0.479250014,0.485249996,0.469120532,356472000
7/23/2015,0.486250013,0.49849999,0.485249996,0.491250008,0.474921018,169916000
7/24/2015,0.494749993,0.495249987,0.483500004,0.485500008,0.46936217,188844000
7/27/2015,0.481249988,0.488249987,0.47725001,0.482749999,0.466703713,192420000
7/28/2015,0.483999997,0.496499985,0.479000002,0.493250012,0.476854622,198308000
7/29/2015,0.492249995,0.503250003,0.490249991,0.499249995,0.482655138,232680000
7/30/2015,0.497999996,0.505500019,0.497999996,0.500500023,0.483863652,190180000
7/31/2015,0.502499998,0.502749979,0.49575001,0.498750001,0.482171834,218340000
8/3/2015,0.502749979,0.507749975,0.496250004,0.507250011,0.490389287,397132000
8/4/2015,0.505500019,0.510749996,0.503499985,0.509249985,0.492322683,260100000
8/5/2015,0.521749973,0.522249997,0.513499975,0.514500022,0.497398108,234628000
8/6/2015,0.513249993,0.51700002,0.502749979,0.511250019,0.494256288,655676000
8/7/2015,0.561500013,0.584249973,0.546999991,0.574500024,0.555404067,1405248000
8/10/2015,0.570500016,0.598749995,0.566999972,0.594500005,0.574739158,662304000
8/11/2015,0.585749984,0.597249985,0.585749984,0.591499984,0.571838915,435008000
8/12/2015,0.582000017,0.597249985,0.582000017,0.592999995,0.573289037,384048000
8/13/2015,0.59375,0.595000029,0.586499989,0.588,0.568455279,276884000
8/14/2015,0.587499976,0.592000008,0.583999991,0.588500023,0.568938553,214652000
8/17/2015,0.587499976,0.587499976,0.577499986,0.584749997,0.56531328,273880000
8/18/2015,0.580500007,0.584500015,0.57249999,0.577000022,0.560167789,287084000
8/19/2015,0.576250017,0.582750022,0.568499982,0.574750006,0.557983637,249248000
8/20/2015,0.56825,0.57099998,0.551249981,0.55400002,0.537838876,426932000
8/21/2015,0.550000012,0.559249997,0.536249995,0.536750019,0.521091998,382664000
8/24/2015,0.506749988,0.545750022,0.5,0.517750025,0.502646387,682284000
8/25/2015,0.540499985,0.542500019,0.507000029,0.507000029,0.492209911,622684000
8/26/2015,0.523500025,0.545750022,0.519500017,0.545249999,0.529343963,614976000
8/27/2015,0.550999999,0.565999985,0.547749996,0.565750003,0.549245834,463764000
8/28/2015,0.565750003,0.571749985,0.561749995,0.56825,0.551673055,320944000
8/31/2015,0.565500021,0.569500029,0.559750021,0.561999977,0.545605361,219352000
9/1/2015,0.545750022,0.555000007,0.535000026,0.538999975,0.52327621,353408000
9/2/2015,0.553749979,0.555499971,0.544499993,0.555249989,0.539052308,344044000
9/3/2015,0.563499987,0.566250026,0.555750012,0.55675,0.540508628,262556000
9/4/2015,0.547249973,0.555999994,0.543500006,0.543749988,0.527887642,287972000
9/8/2015,0.556999981,0.569249988,0.554750025,0.566999972,0.550459445,238448000
9/9/2015,0.568750024,0.573499978,0.554499984,0.555750012,0.539537787,289392000
9/10/2015,0.55250001,0.571500003,0.550000012,0.564499974,0.548032343,357076000
9/11/2015,0.55825001,0.569999993,0.555999994,0.566250026,0.549731374,301584000
9/14/2015,0.569000006,0.570749998,0.564249992,0.567250013,0.550702214,192460000
9/15/2015,0.567499995,0.576499999,0.565750003,0.573499978,0.556769848,327976000
9/16/2015,0.57249999,0.580749989,0.56825,0.577499986,0.56065321,173508000
9/17/2015,0.587499976,0.592750013,0.581499994,0.582750022,0.565750182,268712000
9/18/2015,0.574750006,0.587249994,0.571250021,0.582249999,0.565264583,326412000
9/21/2015,0.583000004,0.58950001,0.579999983,0.588249981,0.571089387,281840000
9/22/2015,0.575500011,0.57950002,0.569249988,0.572250009,0.555556476,228356000
9/23/2015,0.572749972,0.578499973,0.570500016,0.574999988,0.558226109,161632000
9/24/2015,0.571500003,0.592000008,0.5625,0.586000025,0.568905413,382440000
9/25/2015,0.593249977,0.601750016,0.584500015,0.590250015,0.573031306,369692000
9/28/2015,0.590250015,0.593999982,0.578750014,0.582499981,0.565507531,395584000
9/29/2015,0.588750005,0.59375,0.580500007,0.592750013,0.575458407,380736000
9/30/2015,0.598249972,0.616999984,0.594749987,0.616249979,0.59827292,556380000
10/1/2015,0.616249979,0.617999971,0.586749971,0.604250014,0.586623073,489296000
10/2/2015,0.601000011,0.620000005,0.594749987,0.620000005,0.601913333,386144000
10/5/2015,0.624000013,0.643249989,0.62075001,0.635500014,0.616961241,482024000
10/6/2015,0.628750026,0.646499991,0.626250029,0.643750012,0.624970734,453216000
10/7/2015,0.645250022,0.657000005,0.634750009,0.6505,0.631523728,310152000
10/8/2015,0.64775002,0.656000018,0.636749983,0.654250026,0.63516438,460068000
10/9/2015,0.650749981,0.657000005,0.639500022,0.651750028,0.632737339,423248000
10/12/2015,0.652499974,0.662500024,0.64775002,0.658749998,0.639533043,227588000
10/13/2015,0.653500021,0.663999975,0.651250005,0.660000026,0.640746593,298444000
10/14/2015,0.660749972,0.694750011,0.660000026,0.684000015,0.664046347,612148000
10/15/2015,0.685249984,0.699750006,0.678250015,0.685750008,0.665745676,526048000
10/16/2015,0.688000023,0.703000009,0.686249971,0.696500003,0.676181793,448396000
10/19/2015,0.698750019,0.702000022,0.687250018,0.695249975,0.674968123,294712000
10/20/2015,0.692250013,0.69749999,0.686999977,0.694249988,0.673997402,264824000
10/21/2015,0.698499978,0.702750027,0.684000015,0.685249984,0.665259838,386280000
10/22/2015,0.69325,0.712249994,0.692250013,0.709999979,0.689287961,306884000
10/23/2015,0.716250002,0.719500005,0.705500007,0.714749992,0.693899512,381776000
10/26/2015,0.715250015,0.717000008,0.704999983,0.711499989,0.690744162,247436000
10/27/2015,0.708000004,0.715499997,0.707499981,0.711000025,0.690258801,208268000
10/28/2015,0.715499997,0.716750026,0.704999983,0.716750026,0.695841014,217036000
10/29/2015,0.705250025,0.712499976,0.690750003,0.691999972,0.671813011,327168000
10/30/2015,0.699500024,0.714250028,0.694249988,0.709249973,0.68855983,301160000
11/2/2015,0.711499989,0.718249977,0.707249999,0.717499971,0.696569145,190088000
11/3/2015,0.713249981,0.71724999,0.70450002,0.712499976,0.691715002,376768000
11/4/2015,0.710500002,0.715749979,0.69749999,0.700749993,0.680307746,442264000
11/5/2015,0.704249978,0.706250012,0.690750003,0.692749977,0.672541142,478800000
11/6/2015,0.761250019,0.798500001,0.745500028,0.788749993,0.765740871,1172272000
11/9/2015,0.781000018,0.787500024,0.774249971,0.785250008,0.762342632,492568000
11/10/2015,0.774999976,0.779250026,0.753750026,0.770250022,0.747780263,552260000
11/11/2015,0.770749986,0.776250005,0.75999999,0.76275003,0.740499079,619896000
11/12/2015,0.760999978,0.768000007,0.756749988,0.75999999,0.737829328,291080000
11/13/2015,0.760749996,0.763999999,0.741249979,0.745000005,0.723266959,292940000
11/16/2015,0.754750013,0.760500014,0.748749971,0.75999999,0.737829328,344280000
11/17/2015,0.762000024,0.766499996,0.756749988,0.75999999,0.737829328,257048000
11/18/2015,0.760249972,0.776750028,0.751999974,0.775749981,0.755979538,350216000
11/19/2015,0.778500021,0.785749972,0.772249997,0.777999997,0.758172274,254072000
11/20/2015,0.783749998,0.789250016,0.778999984,0.784749985,0.764750302,239744000
11/23/2015,0.79124999,0.79124999,0.770250022,0.773000002,0.753300011,242552000
11/24/2015,0.773000002,0.786000013,0.769500017,0.779250026,0.759390473,195428000
11/25/2015,0.777750015,0.787,0.7755,0.778249979,0.758415818,138300000
11/27/2015,0.77974999,0.787249982,0.775749981,0.784749985,0.764750302,86996000
11/30/2015,0.78549999,0.796500027,0.784749985,0.792999983,0.772790194,327244000
12/1/2015,0.800000012,0.819500029,0.799250007,0.818750024,0.797883749,409496000
12/2/2015,0.819999993,0.828499973,0.810750008,0.8125,0.791792929,294240000
12/3/2015,0.819000006,0.827499986,0.80675,0.810750008,0.790087581,246656000
12/4/2015,0.810750008,0.84525001,0.810750008,0.84375,0.822246611,458756000
12/7/2015,0.843500018,0.843500018,0.82525003,0.827750027,0.806654394,333588000
12/8/2015,0.817499995,0.842499971,0.812250018,0.838999987,0.817617834,314488000
12/9/2015,0.838750005,0.84375,0.809249997,0.817749977,0.796909153,372676000
12/10/2015,0.820249975,0.828999996,0.817499995,0.824500024,0.803487301,236596000
12/11/2015,0.816250026,0.822000027,0.810500026,0.812250018,0.791549325,227320000
12/14/2015,0.813000023,0.818750024,0.804499984,0.814249992,0.793498397,275892000
12/15/2015,0.823499978,0.829999983,0.819000006,0.824249983,0.803243637,307296000
12/16/2015,0.825999975,0.832000017,0.818750024,0.829249978,0.808116138,236356000
12/17/2015,0.830500007,0.838999987,0.816250026,0.81674999,0.795934737,254160000
12/18/2015,0.81099999,0.819249988,0.80250001,0.803499997,0.783022523,395896000
12/21/2015,0.812250018,0.823249996,0.805000007,0.82249999,0.80153811,284216000
12/22/2015,0.824999988,0.831499994,0.81825,0.823249996,0.802269161,130012000
12/23/2015,0.824500024,0.829750001,0.823000014,0.826499999,0.805436373,122524000
12/24/2015,0.824000001,0.831250012,0.822749972,0.829249978,0.808116138,52448000
12/28/2015,0.820500016,0.828499973,0.809000015,0.828499973,0.807385385,142024000
12/29/2015,0.828999996,0.844500005,0.82674998,0.842000008,0.820541382,203660000
12/30/2015,0.841250002,0.848500013,0.834500015,0.834749997,0.813476026,180344000
12/31/2015,0.833500028,0.837249994,0.824000001,0.824000001,0.803000033,148528000
1/4/2016,0.807250023,0.814499974,0.800999999,0.809249997,0.788625896,358076000
1/5/2016,0.824500024,0.836000025,0.8125,0.822250009,0.801294565,490272000
1/6/2016,0.808749974,0.8125,0.778999984,0.788250029,0.768161058,449344000
1/7/2016,0.76849997,0.773750007,0.746999979,0.757000029,0.737707496,645304000
1/8/2016,0.766749978,0.767499983,0.739250004,0.740750015,0.721871674,398472000
1/11/2016,0.74150002,0.747250021,0.72874999,0.741999984,0.723089695,409372000
1/12/2016,0.755249977,0.765500009,0.749249995,0.754499972,0.735271335,469356000
1/13/2016,0.760249972,0.765250027,0.730750024,0.73150003,0.712857425,481672000
1/14/2016,0.716499984,0.725000024,0.695500016,0.716750026,0.698483348,600236000
1/15/2016,0.688000023,0.696250021,0.666000009,0.677749991,0.660477161,841452000
1/19/2016,0.69174999,0.711250007,0.680499971,0.68325001,0.665837049,457140000
1/20/2016,0.670249999,0.695749998,0.661249995,0.686999977,0.66949147,481180000
1/21/2016,0.694500029,0.705749989,0.680249989,0.694999993,0.677287459,481456000
1/22/2016,0.708249986,0.716000021,0.706749976,0.711250007,0.693123519,257996000
1/25/2016,0.711000025,0.719250023,0.708999991,0.710500002,0.692392647,270728000
1/26/2016,0.712000012,0.720499992,0.704750001,0.717499971,0.69921416,227944000
1/27/2016,0.716499984,0.71875,0.695500016,0.708999991,0.690930724,231700000
1/28/2016,0.714749992,0.71724999,0.6875,0.701250017,0.683378339,276776000
1/29/2016,0.707249999,0.733749986,0.70450002,0.732249975,0.713588178,310504000
2/1/2016,0.73150003,0.736249983,0.725250006,0.732500017,0.713831961,289884000
2/2/2016,0.725000024,0.72874999,0.696500003,0.701499999,0.683622062,341908000
2/3/2016,0.707000017,0.711250007,0.688750029,0.704999983,0.687032819,326772000
2/4/2016,0.70599997,0.721249998,0.698249996,0.705250025,0.687276483,348140000
2/5/2016,0.700500011,0.708249986,0.658749998,0.660749972,0.643910527,600428000
2/8/2016,0.650749981,0.653999984,0.621249974,0.630500019,0.614431322,608852000
2/9/2016,0.623000026,0.663749993,0.620000005,0.637250006,0.621009231,425372000
2/10/2016,0.641250014,0.659749985,0.632250011,0.635749996,0.619547546,335800000
2/11/2016,0.619499981,0.638999999,0.619499981,0.632499993,0.616380572,340144000
2/12/2016,0.642499983,0.644500017,0.618749976,0.643249989,0.626856387,340816000
2/16/2016,0.652499974,0.675750017,0.6505,0.67474997,0.657553673,485352000
2/17/2016,0.68325001,0.698000014,0.680499971,0.691500008,0.673876703,771468000
2/18/2016,0.748250008,0.774500012,0.747500002,0.750999987,0.73186022,1068660000
2/19/2016,0.746999979,0.767750025,0.741249979,0.760999978,0.741605639,525628000
2/22/2016,0.772000015,0.796750009,0.770500004,0.787999988,0.767917573,449668000
2/23/2016,0.781750023,0.797500014,0.777999997,0.790000021,0.769866347,369380000
2/24/2016,0.786750019,0.796750009,0.764999986,0.79549998,0.775226235,336852000
2/25/2016,0.798500001,0.801249981,0.782999992,0.797249973,0.776931584,349616000
2/26/2016,0.800999999,0.802999973,0.783999979,0.791999996,0.771815598,361964000
2/29/2016,0.790250003,0.800499976,0.783500016,0.783999979,0.766802728,323344000
3/1/2016,0.786000013,0.818750024,0.784749985,0.818750024,0.800790787,348700000
3/2/2016,0.814249992,0.826499999,0.812749982,0.823499978,0.805436552,233812000
3/3/2016,0.82249999,0.825999975,0.805249989,0.816250026,0.798345625,302004000
3/4/2016,0.82249999,0.823249996,0.807500005,0.813750029,0.795900464,175304000
3/7/2016,0.809249997,0.814750016,0.797999978,0.808499992,0.790765345,239968000
3/8/2016,0.800249994,0.805000007,0.79124999,0.793749988,0.776339054,274940000
3/9/2016,0.800750017,0.801999986,0.782999992,0.793250024,0.775850236,222788000
3/10/2016,0.797999978,0.80250001,0.776000023,0.791999996,0.774627447,286084000
3/11/2016,0.803749979,0.805750012,0.794250011,0.805499971,0.787831485,277400000
3/14/2016,0.801750004,0.810750008,0.797999978,0.807500005,0.789787531,190312000
3/15/2016,0.803250015,0.808499992,0.789250016,0.803499997,0.785875022,226216000
3/16/2016,0.797500014,0.830250025,0.793749988,0.827499986,0.809348702,363644000
3/17/2016,0.824500024,0.828499973,0.809249997,0.820500016,0.802502394,353680000
3/18/2016,0.830250025,0.856249988,0.824999988,0.84525001,0.826709509,545512000
3/21/2016,0.837750018,0.84799999,0.828750014,0.847750008,0.829154491,337780000
3/22/2016,0.845000029,0.85224998,0.835749984,0.846249998,0.827687621,242012000
3/23/2016,0.850000024,0.866999984,0.846249998,0.86075002,0.841869354,429008000
3/24/2016,0.852999985,0.863499999,0.850250006,0.861999989,0.843091905,244956000
3/28/2016,0.860499978,0.874499977,0.859499991,0.87075001,0.851650298,265388000
3/29/2016,0.866999984,0.886749983,0.86500001,0.884750009,0.865342915,261812000
3/30/2016,0.888000011,0.90625,0.887499988,0.893999994,0.874389827,376700000
3/31/2016,0.898000002,0.899999976,0.883750021,0.890749991,0.87121135,379884000
4/1/2016,0.885249972,0.904250026,0.878499985,0.903750002,0.883926153,348292000
4/4/2016,0.911249995,0.916000009,0.891499996,0.894999981,0.875368118,393940000
4/5/2016,0.887000024,0.90200001,0.88349998,0.893750012,0.874145687,339568000
4/6/2016,0.882499993,0.895500004,0.865750015,0.894999981,0.875368118,453376000
4/7/2016,0.88924998,0.897249997,0.882000029,0.885749996,0.866321087,378104000
4/8/2016,0.893000007,0.898750007,0.882749975,0.891499996,0.871944964,255936000
4/11/2016,0.896749973,0.911750019,0.893999994,0.897000015,0.877324283,387524000
4/12/2016,0.899999976,0.901250005,0.878499985,0.896000028,0.87634629,292764000
4/13/2016,0.899999976,0.918749988,0.899999976,0.918500006,0.898352504,350716000
4/14/2016,0.916000009,0.925000012,0.912249982,0.921000004,0.900797784,416564000
4/15/2016,0.920750022,0.936500013,0.917750001,0.928250015,0.907889128,436972000
4/18/2016,0.926500022,0.926500022,0.915250003,0.924250007,0.903976738,307320000
4/19/2016,0.927749991,0.929499984,0.90200001,0.90775001,0.887838662,309152000
4/20/2016,0.90625,0.916750014,0.905250013,0.911249995,0.891261637,200172000
4/21/2016,0.911499977,0.915750027,0.90625,0.910250008,0.890283406,178280000
4/22/2016,0.913250029,0.919499993,0.903750002,0.906750023,0.886860251,223540000
4/25/2016,0.907000005,0.91624999,0.904500008,0.911249995,0.891261637,191972000
4/26/2016,0.916750014,0.927250028,0.907999992,0.912,0.89199537,214536000
4/27/2016,0.909749985,0.93325001,0.907999992,0.932749987,0.912290156,352396000
4/28/2016,0.926999986,0.932500005,0.902750015,0.904999971,0.885148942,381224000
4/29/2016,0.901250005,0.903249979,0.878499985,0.888249993,0.868766308,321904000
5/2/2016,0.896749973,0.905499995,0.892499983,0.899999976,0.88025856,256076000
5/3/2016,0.889750004,0.89349997,0.881500006,0.88924998,0.86974436,224024000
5/4/2016,0.878499985,0.87924999,0.860000014,0.869000018,0.849938452,525764000
5/5/2016,0.876250029,0.884500027,0.867749989,0.874249995,0.855073392,246884000
5/6/2016,0.872749984,0.885500014,0.870999992,0.883249998,0.863876104,183240000
5/9/2016,0.885500014,0.88924998,0.874750018,0.882000029,0.862653434,333336000
5/10/2016,0.887499988,0.9005,0.879000008,0.898999989,0.879280567,269676000
5/11/2016,0.901750028,0.911499977,0.896749973,0.901499987,0.88172543,328176000
5/12/2016,0.907999992,0.912,0.873250008,0.88924998,0.86974436,670540000
5/13/2016,0.979749978,1.024999976,0.975000024,1.024500012,1.002027631,2110256000
5/16/2016,1.016749978,1.070000052,1.013499975,1.054749966,1.031614423,973032000
5/17/2016,1.049999952,1.064499974,1.036499977,1.057000041,1.033814549,628392000
5/18/2016,1.049999952,1.096250057,1.049999952,1.083999991,1.060222149,541072000
5/19/2016,1.079749942,1.096500039,1.078250051,1.088750005,1.064868331,398880000
5/20/2016,1.095499992,1.112750053,1.09375,1.108250022,1.083940268,391084000
5/23/2016,1.113000035,1.117249966,1.103250027,1.110000014,1.085652471,413636000
5/24/2016,1.110499978,1.137500048,1.107499957,1.133999944,1.112006187,415788000
5/25/2016,1.137500048,1.142249942,1.120249987,1.12925005,1.107347727,458076000
5/26/2016,1.131250024,1.149500012,1.128000021,1.141250014,1.119115353,309964000
5/27/2016,1.142500043,1.149250031,1.138749957,1.147500038,1.12524426,277416000
5/31/2016,1.152500033,1.17050004,1.151749969,1.167999983,1.145346403,412524000
6/1/2016,1.162500024,1.181499958,1.159000039,1.170250058,1.147553325,387132000
6/2/2016,1.176499963,1.188500047,1.164999962,1.178500056,1.155643106,329208000
6/3/2016,1.167000055,1.168499947,1.141499996,1.161999941,1.139462709,461076000
6/6/2016,1.164999962,1.174000025,1.149999976,1.156000018,1.133578897,322512000
6/7/2016,1.162999988,1.169499993,1.15775001,1.158249974,1.13578558,193400000
6/8/2016,1.158499956,1.162750006,1.144999981,1.154500008,1.13210845,234616000
6/9/2016,1.150500059,1.186249971,1.148000002,1.184499979,1.161526322,472168000
6/10/2016,1.17050004,1.180999994,1.153499961,1.154999971,1.132598639,400024000
6/13/2016,1.15625,1.192499995,1.15625,1.169749975,1.14706254,475588000
6/14/2016,1.167000055,1.17750001,1.154000044,1.172000051,1.149268746,298344000
6/15/2016,1.181750059,1.194249988,1.168750048,1.184000015,1.161035657,301036000
6/16/2016,1.175250053,1.190750003,1.163750052,1.188750029,1.165694237,246456000
6/17/2016,1.190250039,1.190500021,1.163249969,1.167999983,1.145346403,471000000
6/20/2016,1.186750054,1.204249978,1.18599999,1.18900001,1.165939212,293768000
6/21/2016,1.194000006,1.197250009,1.179999948,1.181750059,1.158830047,212508000
6/22/2016,1.184249997,1.192000031,1.178750038,1.180750012,1.157849193,202620000
6/23/2016,1.192000031,1.213500023,1.191249967,1.212249994,1.188738227,297880000
6/24/2016,1.162500024,1.184000015,1.132500052,1.143249989,1.121076703,1017684000
6/27/2016,1.133749962,1.142500043,1.114249945,1.131000042,1.109064221,449088000
6/28/2016,1.152500033,1.153749943,1.131749988,1.147500038,1.12524426,381920000
6/29/2016,1.157500029,1.175250053,1.154500008,1.16624999,1.143630147,318932000
6/30/2016,1.168249965,1.182500005,1.158750057,1.175250053,1.152455688,430940000
